city_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287
0,0.0,113.68167525076788,263.8648558640587,154.9677235695052,272.94174053100903,398.987228213439,355.6948326822991,140.31612159082937,164.58757228424307,175.92462949566067,181.5370476298982,47.14047112237775,248.7952609045308,402.80349234060753,265.69700150068235,334.4072361564754,502.8016449796908,581.5962765649408,345.9874412803452,401.6809751530545,721.7616941739392,357.82316768751514,602.9243817477789,528.8795572892038,408.7504468760811,564.5580275945342,823.4909636788291,334.37428159472614,639.0851736904636,568.6700322664235,1067.796058569913,771.8356324951824,302.85917037475434,626.9844742997146,461.72605804611067,573.9520205637408,672.7175414095034,641.5422026643491,679.1117368300843,421.2986807653579,502.64619867204175,501.4246640584724,597.5459841943248,498.5057458300304,678.0347276648359,388.5240850043647,387.0246800800016,857.6837199075202,947.6335071287648,754.9275661960344,801.7134428779331,828.8709675395727,872.9728568980505,902.8987304390564,824.1617986896698,1054.31140461237,1024.842868830732,1334.0094482467064,1389.789044334594,1408.9765483728113,1024.497034000692,1322.2491225357576,1360.2579041858678,1356.6720044540805,1205.7755360758892,1441.503259177008,1137.077681570441,1065.906928467667,896.7835337595756,997.9077810932476,637.4101286375048,953.8725842950194,1026.796815514629,967.701023611018,639.7754729786036,736.2424530304777,800.9947434566047,876.080927601209,898.0593843990143,884.8978570600196,680.1376997168771,1121.4634195949632,1207.4544773349712,1378.8692787814578,1090.049780467454,1053.9812058923042,1159.4750348778095,1237.0866356707286,1237.5791935372336,1220.6382584208693,1329.8129021505847,1309.1458544127877,900.0430913591241,966.3949411662732,780.54267615658,809.4794108002338,933.0230898830932,661.2165906742847,1002.2002538898618,1040.3522299648246,1144.0492220213437,860.9071099337207,780.2436723519918,696.3061841802296,906.552087975342,674.840852094452,1029.8552278926238,1017.09069239271,1557.2202791162497,1717.7890612132544,1620.8346498644823,1517.199584519729,1680.3019526899682,1710.7314063302397,1403.504711038382,1645.566584539798,1496.928452632036,1245.9384187196758,1182.000829090611,1382.488012616344,1132.0854540116911,1347.709641423156,1293.1025361872923,1566.8275110825073,1424.7109541879818,1353.5562692669787,1326.2960020375283,1277.9318241085327,366.4170450876544,550.7884792074442,372.1469795992688,571.1219770585221,337.8858089464705,515.4387835529693,428.95575181081495,498.6099363068848,415.5380888341172,563.3266761640385,569.0575104322008,424.5675899468938,559.8866141058364,274.13457109394903,384.4690790666063,311.4240862546372,524.8390087529922,623.1561711737282,596.5428710460775,683.3556088916871,738.979545781598,458.0583936198285,497.40819606993546,555.630725598927,590.7005857384153,475.5329501163674,689.8222464224058,733.3755566926031,732.7166481735508,842.1084095360728,612.9628823112561,885.5959461551951,713.2782478784037,794.1331878655246,1050.5860901717028,1083.8832258808943,951.2378705095668,1122.707132255976,957.2422528110244,1064.4108048354394,1055.1915186673189,1021.5352941900876,1127.2255047950275,1057.7892176970577,1132.4810499005534,951.3995111321512,1333.9258410802388,1373.1182319852542,1376.8390533047868,1486.1661055422237,1477.1173987459854,1207.8064978630266,1280.8655154293374,1313.923682441782,1312.8774879085502,1599.0107857479975,1560.305601017834,1490.2937627864108,1413.8249784833963,1883.5526959895533,1694.3963748419378,1937.775584191004,1973.4251683143443,1835.4426608940169,1897.4502148510828,1946.5987368767555,2144.2870823882386,2088.222358867171,1905.807558472448,1871.5718152026936,1731.915490236057,1900.6440928266456,1799.213876525098,2044.320997829424,1826.2559161725496,1888.791998793392,1948.952285038947,1801.794453539365,1813.5314042746968,1928.2324445854408,2040.983204151696,1847.700883980574,1720.0296240626878,1884.419897747999,2156.5697681346087,2159.3609398958392,2118.739329541333,1969.395151090963,2001.024372645406,1998.3749167056687,1777.7935975488583,1857.877341660748,1914.137450848892,2122.94511334154,2280.1292789207264,2490.0299802753657,1457.5826781004275,1525.1351245242784,1581.7446197626373,2008.651974938118,1583.0612625127233,1458.734915229824,1413.0651485803216,1259.3448595947073,1429.7435421748746,1543.8879882046674,1627.5394154750968,1371.918586226265,1579.2515850689492,1641.0059899369537,1373.4577911862111,1258.628994482558,1638.1485601779602,1245.9070779645665,1524.4068206290606,1727.0334183287112,1824.9300707786988,1608.7219210349435,1798.650840184445,1733.7421440414446,1509.6538686039853,2093.917791105417,1983.866829223532,2158.616230262456,2297.596289390778,1820.6467594015685,2081.801605364408,2388.899803114132,2345.358979586506,2567.523005886877,905.7728190365228,862.8220341090439,1019.97950691129,921.7681173884292,856.596168576249,708.5055465000179,1131.2923734207366,604.4216180424306,1038.8990009062477,883.0666101867256,1182.7533172887977,1548.1308671583502,1236.3402028330706,1136.0926424982931,1115.6800914652265,1212.876966315168,1376.658007994982,985.0485493731488,1531.2618709094615,900.7069969700756,1142.7060895851646,1253.506755498269,1329.576207953323,892.4355202930878,868.3611614607598,909.3297359622968,991.2511032603238,1010.2503615352672,2416.943331668096,2638.1557681690333
1,113.68167525076788,0.0,261.04543538607714,104.0091280520771,226.97950472578125,359.5904452970019,325.40975432866566,152.13506517833923,276.24290739155015,217.25534456795484,92.16951229442589,67.10367692714486,200.3953929748228,426.6999309311589,352.4050200854608,343.9604113145748,482.2798314430434,554.6849621285879,412.116031966781,418.28813865115984,711.2094858387038,395.1401215567727,601.7107931080313,557.5146483115475,504.509333904413,653.1404307833529,898.2618080132384,380.2402433895915,659.6403882883105,641.9378204257134,1143.6077044148033,858.3639050407128,406.520504867728,604.5579089010719,382.9278039204039,542.6683907571094,651.3518327959706,610.4776125960634,623.3387133854746,402.436228491483,465.1123854332062,499.5981464548573,568.3600948541527,472.7360431333567,664.3028108145672,390.7052412389695,359.6317688782251,857.7324821360127,941.8440874984748,751.8954638063178,790.2238008286466,797.4099533278231,843.1287070543799,921.2514249932722,861.309009073357,1069.4811634749697,1067.670344630139,1327.5711120267763,1402.243146959804,1413.2160291961825,1054.4894122520266,1342.9162694527247,1368.3868737012444,1354.2208269080345,1196.3563504966037,1483.1605926951809,1157.5914858628537,954.1763091619345,792.9113750442551,888.6859645909698,541.6721321304267,845.3459379892896,917.0188423037328,856.3865948885732,529.7520605392459,628.991724071885,689.8118754034534,768.9000532605734,791.1074474867154,775.6851334683016,576.6105794754219,1014.1095592924228,1096.8172894595475,1271.9982350730925,980.4159013563362,946.1709838555098,1051.0712115744293,1132.6517134544983,1136.2994882204302,1108.7288535853302,1220.5343086725563,1204.2698519137698,805.9996522494051,865.1936669936318,684.7906733020068,716.963055477586,831.1119084883376,570.434828894256,904.8144360945678,947.7304704253854,1044.648826553449,759.376990487961,698.6598631051903,603.9089867887011,817.7979293597962,595.267301552585,934.5316608332636,914.6367303076128,1456.1404792432163,1621.7187029341922,1521.076647233495,1422.4777429441958,1581.964785330383,1616.3399663629011,1306.3639520367326,1553.679001435076,1394.6364726524664,1160.535458802813,1088.9027969478086,1308.5837891874812,1046.268885560997,1267.458007255893,1200.7353345246845,1485.0198046226365,1343.4468697777995,1276.3802363484435,1237.745470799927,1181.1261483757728,270.1673727405505,437.37434934456223,263.14742953930994,474.4836872828427,224.2146968500696,412.9941483690989,315.3732225654684,410.9628830147744,320.37293528195016,464.493610803136,456.4905889084059,321.4783996230966,453.55436948503535,197.3158785423064,310.6750872945406,200.7934764638216,453.8424741399229,577.1082964580864,541.0319169801021,651.6126867761385,690.8208880516281,413.9075069588544,450.7683381203499,510.3870688872043,554.8524234675153,415.8129592554206,635.2840566394868,674.1230863880394,717.1183754786532,796.2491574485919,536.3133324608608,819.4682095622188,646.0119003469352,732.0562435674791,978.445643538377,1005.3283262246888,920.0122666481336,1076.0129704275157,909.7108854250616,987.2204739838132,1002.3290393494382,953.4194145413396,1071.2781447663406,980.868120712888,1058.7806334595195,890.4879078612772,1267.010274611165,1304.1428820927329,1309.1057817788917,1419.0610019670564,1417.62600908508,1142.037136440939,1224.705137614443,1266.8309328648406,1250.7090113995562,1527.5664175979653,1498.1056742227647,1441.063711155922,1352.0257799332212,1807.9741916831715,1618.7178220800718,1858.132091875802,1895.7448301802544,1744.9517180198188,1822.447970878685,1871.396024601864,2080.0967449224927,2021.9637782195537,1833.950661914512,1790.6656594600995,1643.8501580964607,1815.4223897098293,1717.359219768174,1973.4576269111708,1752.1906018782624,1810.8564267703443,1872.2791783908776,1711.5526302107503,1724.3065584424808,1858.24861215263,1988.7900081159216,1793.389438892911,1663.039309807402,1818.9375802369573,2098.3481671043014,2105.030262159523,2063.545696105643,1911.7221034312463,1939.696909157337,1957.3852650497493,1712.2355416714206,1811.486546051347,1859.610030850033,2074.635051813205,2215.077824643885,2425.726356792417,1438.5934823151435,1525.590284388899,1571.549771449412,2000.225978702867,1566.870234496865,1460.9498448898828,1416.046203399137,1262.8594596761347,1421.833535427756,1533.4846584202917,1623.6770257656474,1362.8863751783376,1577.8889797579448,1628.5125646604693,1358.9626906259969,1243.488663594832,1640.2945905065028,1239.8774413397282,1519.3704080104542,1694.656686969245,1801.8787959423687,1578.8780788970976,1768.520529009319,1711.095798742998,1466.0281401251134,2074.019539843382,1961.710470509128,2138.1673146817147,2293.7884995673217,1806.241410954476,2080.76059777281,2370.173789278552,2333.576294113015,2605.9336790074367,905.8310261816722,868.9124128596997,1031.892399764853,923.4452701029156,853.7959086899631,732.8738733963406,1132.77724094539,655.3524439702493,1023.1123884205864,870.096605842213,1226.110855276532,1626.8745079213122,1304.0461061659453,1183.0038490602838,1137.9336782566263,1275.2048897372126,1448.8916931356207,1012.3356919008168,1609.6973389414902,924.760814558208,1179.02053708657,1269.4479647696587,1382.8004462321048,954.6118202716922,935.9388537397032,966.0208445379844,1025.564877556461,1063.8261854417688,2512.9274233562624,2738.4068191750107
2,263.8648558640587,261.04543538607714,0.0,363.8199358427364,488.024626386354,157.30187854150432,107.9072755876566,124.0669549339948,310.4991016010404,438.4558591362057,205.72923066215407,251.12246898240764,107.15251881522708,173.0529388386347,249.41345165097349,84.63496649000881,239.67239041729235,319.79295010647667,232.10588716642212,159.94928273765044,458.9397216973188,161.2924729437542,343.4525828017621,302.7147286578277,391.22568271472505,496.4818682722184,693.2827494206263,598.2033606046047,900.9276820448237,446.2052218576495,1310.4686864191408,682.9165798441022,348.48170784411144,864.920458007009,626.9076897630581,803.6957334192186,911.6474518434612,871.5203670765163,879.0297458526683,661.3221192078189,726.0853228682105,753.3678588534555,829.3271213979309,733.2317359153192,923.0339677843876,641.6833677167709,619.897340024645,1112.0057184947148,1198.687851388708,1007.2488946103838,1048.6395836623713,1058.419903802419,1104.168393019875,1164.7135594320368,1087.956837457144,1315.428732092429,1287.7885861070745,1585.1045222804469,1650.3500344405477,1666.1892453768785,1288.27926604838,1584.9887663432555,1619.1642314436197,1610.26749276463,1454.7345814740888,1704.3150801181982,1399.6600682052515,988.4209094090083,770.0931815321921,899.5524944872343,493.5407421752111,852.1495714558081,931.781959866622,889.1703154339258,569.9405167510869,638.0543352801294,729.3647680655347,768.9364911197347,788.4159229327443,791.3621293449185,565.5884609498364,1006.033567003821,1114.5024206080595,1254.484053920537,991.7451493577928,943.6086289796644,1049.9428490834937,1102.157849237816,1087.9351893866988,1140.8735954650012,1222.6403005919915,1174.945209410682,733.390614528703,824.2538245101844,625.7559497975138,642.0290424782679,795.3733936304195,498.1102717771749,843.466764976746,864.3032297508087,988.8778263744464,724.8436833118673,583.7775179822327,535.6207397198891,723.4252264753671,479.58279664390494,862.9110271745938,878.7303831739371,1401.3259047121346,1541.5386239920756,1458.8343692010098,1338.7775409076094,1512.2922008089406,1529.1741135450316,1234.7514756393407,1457.2042241822962,1347.0758383511488,1045.6832163356528,1003.9360650157817,1157.2334367986937,934.915996288981,1134.6198895695784,1110.697806853976,1354.701386888148,1212.8323536078517,1134.4039289565403,1132.6920428800736,1110.1493646717988,277.71953776351984,566.0821469373451,341.7670636108612,438.14829480308447,372.85521766042064,614.2669694266971,437.4625506147629,345.445921762105,306.82668533130493,672.5646053794449,534.1437615322698,346.63127438977074,473.7968133055907,176.03059654356682,219.1008705004537,313.6204803707514,323.49528714317483,374.2876055989071,360.6208326808053,422.6309857885014,489.284591623764,216.1285353600932,255.50549290141623,308.5112898206052,333.71867832076765,257.2482711254427,448.6029041757012,497.0384773390718,469.0096042085407,588.7110806752302,415.5032955759536,655.2015183758839,490.3627901051425,560.0025352447228,826.6421773635999,871.3521490924744,688.96177617639,867.6355359125024,704.0017130057403,849.5247657558706,805.7737800618223,791.5054451797052,880.2382296991062,842.5045235055297,909.8995296730204,712.2885199070522,1098.385823350483,1140.1869648059346,1142.0916762041193,1249.7600899672511,1231.5501948358171,971.8568219573204,1032.9660993488478,1058.2509892676926,1071.3568136556494,1368.1308174062228,1317.330323010954,1235.5254325338378,1171.1863058233046,1657.7021192550856,1469.7575121803563,1718.8806152974937,1750.7670442875883,1641.5992373318115,1670.576416250742,1719.828632775849,1901.5491851588567,1848.105328763517,1673.9628526256572,1655.467799189798,1532.6197754593356,1693.43996189412,1585.4470224506936,1810.4844152248525,1598.204545888148,1667.0055745627756,1724.648737302785,1607.5425593622228,1616.5319482319426,1693.5777484218838,1787.1326985606972,1595.9211995460096,1470.98070196536,1643.999101837793,1907.5842620138733,1906.9772197135524,1867.13729524747,1720.302806065256,1755.4951200920473,1738.0123020536178,1537.8715990766098,1600.434565809413,1662.386161818186,1866.3000496290915,2038.0648390984445,2246.675371160924,1193.9328055825056,1268.222986152214,1320.050978085358,1747.778930343109,1319.8527208403514,1202.8341491100932,1157.6154819892647,1004.1143072854362,1168.7513847035495,1282.1048722062665,1368.4147458633336,1110.474359085356,1321.3617773577846,1378.6581412620342,1110.482467729678,995.4546296658156,1382.3214398106702,985.5022113830778,1264.6707741064456,1464.097243927766,1561.076000170745,1345.3649279776348,1535.2637992970558,1469.893849754918,1251.2689918167516,1830.3001333589948,1720.056116961464,1894.950616216479,2038.796106621265,1557.893418613365,1824.3376367558856,2125.472150899694,2083.462635393839,2349.053767494413,647.9152057360553,608.9193456804634,771.0535532998766,664.9193201058594,597.0841504399675,473.7777081480544,874.6334593138728,419.6943974366738,775.4589269551075,619.9743553584696,974.5110867400148,1418.304243680337,1079.0269797967228,934.4460049624224,877.3423206009589,1042.7007093472998,1229.8311456083782,753.1462912030707,1400.655318593689,664.8576834265875,923.1725272262822,1008.416727764095,1138.8813473051523,726.2156146034794,716.4878982573825,729.9455487621443,769.283850165851,822.7728942910574,2342.8345996013536,2582.6964682427115
3,154.9677235695052,104.0091280520771,363.8199358427364,0.0,126.18801240408776,461.6368515704068,428.8879717166267,249.0165152956584,310.01502384905314,147.8440743706807,187.60228696735768,129.00124795169083,302.9466803970627,526.1076552106847,420.2104476017119,445.6936945484933,586.0260305721749,657.6786204918374,494.7082982532573,519.246704146031,815.1890039805279,490.4237155420528,705.4901311866731,656.3983157232323,563.2041450720386,719.525435164795,976.6227427175264,297.88962611502126,560.3716024861901,720.9905405979033,1072.0536503083738,926.7863723320128,454.8440059013773,501.12394362317417,306.8238231033249,440.4655179022038,547.8728028602501,508.4196668883513,530.2432058655935,298.4477047836692,364.081165565192,396.3705798718109,465.8291518069133,369.4118261507567,560.332741247218,288.896625562854,256.0990524704895,754.082557527416,837.8593755131808,648.1045064423765,686.23544092633,695.8094535400231,741.2473015008961,820.444720546235,766.9058615714515,967.7150999393745,974.9212387696908,1223.5624778416495,1299.6867573792288,1309.6456190976523,956.7005494388216,1242.0146433286336,1265.2415004505892,1250.2670895096317,1092.3817064684415,1388.9213027416863,1056.8784062177017,978.5747835010886,842.008233688057,923.450891904144,607.4118797325971,882.6151656741847,949.7115466471188,883.4906104211076,566.2664137402475,672.2359030079322,719.1793078951645,810.6236438436772,833.2038054879597,811.4704081559437,629.1190865283168,1053.4641560546038,1125.232478636966,1311.3540032709614,1013.1716887879754,984.7261299590016,1087.2824484562086,1178.2750391754737,1188.0396897012251,1131.3248965319576,1253.2222938332563,1248.6107672460005,870.7939397240594,918.732965565084,748.50035510499,784.496738521957,883.6556595062019,641.7962907702903,964.2191321039544,1013.3049369491756,1100.0556733093683,813.2733838746517,777.5282497253218,672.9227429761331,888.7484300226685,676.8697539712723,996.6714943737836,965.518446709326,1507.0308270922733,1680.122573967285,1574.0510341088366,1483.2894819048413,1637.0734561964828,1677.085817768981,1364.1219468165098,1617.8004072158449,1443.5049879954515,1233.0801695468158,1153.109758382515,1390.526482451478,1118.8941992165242,1344.4271859290936,1265.3697981504854,1560.0050725785004,1419.294523289784,1355.8925840420832,1306.6996930078012,1239.8672673183464,343.44017143238733,440.5055025599911,312.9250282649706,540.2999133779422,247.637389278947,372.7742445673866,335.711331982693,488.6250438284735,392.6874644599408,416.0879563528569,482.59607675664665,381.8351001147481,502.539103219803,290.8234066559166,401.46742155267646,250.2397965881237,543.2600532855181,676.0370486204557,636.9565614949552,753.6091392902449,788.4851219448315,514.5037584880358,550.4106788400967,609.9648928934022,656.4106165366225,511.3865850078797,730.9067714276212,767.4647813231974,820.8957219634823,894.2478816404654,620.8589011649887,908.382203522256,735.4256539952514,823.6646119401869,1062.7853754592277,1084.7282964392473,1021.5269427155602,1172.956147165018,1006.7773597831424,1067.7995924797788,1097.0699602699833,1040.4993348675457,1164.4711982754022,1061.6882789381327,1141.684754314103,981.8929078708464,1353.7976588390518,1389.5257891480242,1395.2760802998698,1505.380694457894,1508.3114401835248,1229.8657681078796,1317.4235981169015,1363.268321138782,1340.308291603662,1610.7805864211396,1587.186570756421,1536.4144998559511,1441.6037551142217,1887.6258715709544,1698.611701171303,1934.336197702001,1973.565739233352,1810.33977000218,1902.528041780081,1951.2484583200908,2167.263673017614,2107.9157963673406,1916.3628708251968,1865.8579221968937,1712.207877105646,1886.448199882842,1791.81510936607,2056.3939017676244,1833.0968109379808,1888.5928880663744,1950.9608014648416,1777.3008201267744,1791.2039943912928,1941.9434750068133,2082.295209274873,1886.1110212856504,1754.6225420010633,1905.612603045884,2188.8452297203003,2197.456783241458,2155.5931396648857,2002.6773707826148,2028.6688834050844,2055.237350763161,1799.009293943931,1907.5379679287253,1952.1621331699,2169.72744602335,2301.593424270587,2512.5277674752674,1541.6348116824588,1629.5585810843306,1675.3450469655118,2104.0660848701737,1670.1834563248526,1564.8556450728308,1519.9133648058626,1366.6731653005404,1525.7567445490315,1637.274169185208,1727.6798081563895,1466.7732666592665,1681.8914454301396,1732.1439690682769,1462.5008101217709,1347.011977720054,1744.220767712073,1343.868264771801,1623.361393169949,1795.1284305843649,1904.191414539628,1680.0048700083184,1869.4735337643365,1813.508881910522,1563.423017832267,2176.7355696985355,2064.114548775733,2240.7872868093405,2397.774714781531,1909.672732376786,2184.7681900041875,2472.9920102427022,2437.1602612344286,2703.772413196404,1009.7174845499518,972.3891316749076,1134.8692050676946,1027.260931052967,957.7635706858592,833.3119305541271,1236.661759557302,746.8528074725401,1126.6811075140108,973.929048906295,1321.6570207607306,1702.4557741279427,1387.5754607669344,1277.1345889808017,1239.3373012968054,1361.968485692319,1529.432684525808,1112.5241487453695,1685.5306130812264,1025.5798254656847,1276.9137377426264,1372.0201663527994,1474.351187259104,1041.1473857632996,1019.2352234059518,1055.4836124461333,1123.8985021867927,1154.9241652555752,2570.081242057012,2789.0739613814185
4,272.94174053100903,226.97950472578125,488.024626386354,126.18801240408776,0.0,575.1775443131611,546.3553216281883,375.1024183462981,412.0827860034341,178.87846589645588,299.63592408030263,253.81031031937,419.2618758468183,652.0580028194972,537.6384521459776,570.7374001196614,703.929436478815,772.5481758084322,617.7562848420112,644.7173001645943,934.392684860843,616.5621224504855,827.6451791040504,782.4713588739132,673.6425015951284,833.2102571132202,1096.1718798256318,264.81493413148985,467.6698278482589,841.6032599496493,1030.885401738748,1040.6621674747432,560.6955133246366,379.0053290039319,207.2972415751252,315.7425373019082,425.8389978908314,383.5087631846554,406.3711214624869,182.58525631552777,238.29619822197063,289.87715888539503,341.57214950218764,247.2571167132768,441.6663512601758,195.5840036552805,135.92144480619424,641.2247355365259,721.0886671798241,534.5019207352027,567.594949163556,570.47466611599,616.1535834532626,719.8297516925155,684.6657812022825,863.0240973855248,894.5174624969668,1105.073594076293,1191.1371009741208,1196.1870235159831,864.1586169859113,1139.3922556873235,1154.1601388945803,1133.5406909092417,972.9376824255112,1303.006137447381,955.4196206265076,980.5958053914898,877.0186282789566,939.1564117507284,668.4125096072854,902.1274800990468,962.4238455976696,890.4273854773649,593.4503199227854,703.8672416040753,732.5713536862894,837.0335596880417,859.6294350887522,830.5185168307349,673.3079566519365,1073.0464020651364,1130.2883731949007,1328.3439197232635,1025.0283478099327,1004.2199723599828,1102.505084504282,1204.4419115225264,1222.0016504768166,1129.1196152660975,1262.3006050735096,1272.4895381877825,925.3961239653798,958.1237761555378,803.7281119375324,843.9914224195029,922.314529492174,708.9601747299072,1010.5475108989558,1067.1803654294815,1139.6368425594592,854.8485698582324,852.1315735256806,736.4274486740298,951.2333320113004,756.6701676104803,1046.1861819345174,1000.8551439311216,1537.563725715842,1719.7865032674745,1606.9626707051864,1527.1794424806665,1672.5075027907164,1719.9427621648886,1404.62867371792,1665.5450629373377,1471.7788427193168,1294.6181333103102,1203.8286306398084,1464.8267949879685,1181.3694249380485,1411.6091245750144,1315.7960769905806,1623.3267705526143,1484.4831222196592,1426.731169987185,1362.767065081391,1282.5789592661697,424.10254192078565,434.9406811398621,371.9358247722983,603.4252497763458,289.1448071505482,318.0268208370719,360.4202969587408,567.7060430390861,469.4998247342161,346.9380166065104,501.605642153613,446.2140257352648,547.2880062152155,395.5520276314769,499.2074059100781,316.8302740089807,635.9452525777169,781.814221084494,737.9134019837363,865.4111131121638,891.2361141429052,624.6697537567421,658.4886819583629,717.4253601655869,767.5961127499337,613.317577904785,830.5359568238605,863.1045234093401,938.4555481915172,997.0580139304444,705.5618754296751,996.0189001206548,825.3836069417367,916.1182486911894,1142.4333736644624,1157.0094620989291,1131.3388727042427,1272.72402885537,1107.3637835798168,1141.902100129887,1193.1149629377508,1124.4201882117345,1257.5751017676785,1136.183851530395,1218.6973116178144,1072.9303715634476,1435.7000058070712,1469.0907762822278,1476.0483555968246,1585.9995819829337,1596.030803682626,1313.93182579142,1409.1665283637858,1461.557254002938,1426.7634085344446,1686.204183505263,1672.0202512342385,1632.2735985441764,1527.6811483861327,1956.803526312238,1768.6921240855593,1998.218946378753,2039.76196562823,1859.07395006711,1972.319371613189,2020.57285431216,2247.7278965103364,2186.492543099485,1989.7103726200787,1928.435344277088,1765.4655839893005,1942.910105656676,1853.5371421697105,2130.255286593908,1904.3287438660743,1954.8811789746228,2018.5094888242168,1826.6566672365416,1842.1181332412327,2017.2404323451287,2173.8393026425256,1976.5353652309225,1843.2896006060555,1985.75322370789,2274.900310172723,2286.8983885981456,2244.413054062171,2089.807448418867,2112.371044976081,2155.2386464712195,1879.544908679149,2004.100473936654,2042.177170370583,2264.1229429605564,2380.776679241517,2591.895989589124,1655.198570793896,1750.1737833861207,1792.2984584422584,2221.186726381168,1784.7098580266586,1686.043281048471,1641.358267049506,1488.432676170199,1643.7865874773877,1754.2066005728816,1846.8303104628344,1584.502999859031,1801.899334038569,1848.1085702958144,1578.1520804729091,1462.6789459902004,1865.2201242980327,1462.8608704976525,1742.2445225371264,1901.21225529612,2015.0959682031616,1787.8204752158283,1976.6717149470344,1924.7826153349567,1663.154266723996,2288.784925616685,2175.206365162552,2352.4862913065563,2516.3786015542114,2024.5851525862024,2304.455293607228,2585.275569475815,2552.629354403301,2829.9596265096734,1131.1966603939286,1095.3507705487875,1258.746370076083,1149.1062843506013,1078.6296030694034,959.0539786405734,1358.0713729779914,872.1963009850011,1242.763764936172,1091.6247886564556,1447.6755363114387,1819.31965224934,1509.257401189188,1402.901686296743,1364.6801328610445,1485.1948618676454,1649.410015598614,1238.374240529828,1802.5694788214605,1151.1976347256164,1403.0999658869205,1496.4145258405456,1599.3768117301702,1164.5256219167384,1141.199258575865,1179.9778272661426,1250.0643713070544,1279.9119224220244,2672.5480534366643,2885.8415180473703
